Time,Anomaly (deg C),Lower confidence limit (2.5%),Upper confidence limit (97.5%)
1940-06,0.044663727,-0.1491368,0.23846425
1940-07,0.1482532,-0.028301956,0.32480836
1940-08,0.09961082,-0.115770265,0.31499192
1940-09,0.13118677,-0.03203977,0.2944133
1940-10,0.09584135,-0.059646063,0.25132877
1940-11,-0.0046561854,-0.13411191,0.12479955
1940-12,0.19923063,0.06407691,0.33438435
1941-01,-0.039561044,-0.25157493,0.17245284
1941-02,0.11823883,-0.0851723,0.32164997
1941-03,-0.11652538,-0.32683513,0.09378437
1941-04,0.036228586,-0.19644476,0.26890194
1941-05,0.061234996,-0.19559853,0.3180685
1941-06,0.0596246,-0.18859485,0.30784404
1941-07,0.16075781,-0.07209745,0.39361307
1941-08,0.039676894,-0.22813907,0.30749285
1941-09,-0.14452067,-0.3784344,0.08939303
1941-10,0.21426645,-0.0057034367,0.43423632
1941-11,-0.007257905,-0.22418799,0.20967218
1941-12,0.07538845,-0.13360454,0.28438145
1942-01,0.25783694,0.05369234,0.4619815
1942-02,0.016801016,-0.18281484,0.21641687
1942-03,-0.04157948,-0.24019203,0.15703307
1942-04,-0.015153578,-0.24485064,0.21454348
1942-05,0.123790585,-0.1355438,0.38312498
1942-06,0.030325836,-0.2195993,0.28025097
1942-07,-0.059752498,-0.2964828,0.1769778
1942-08,-0.05740612,-0.3351613,0.22034906
1942-09,-0.013465349,-0.25318065,0.22624996
1942-10,-0.08694347,-0.30974555,0.13585861
1942-11,-0.057510037,-0.27184075,0.15682067
1942-12,-0.08007102,-0.2823255,0.12218347
1943-01,-0.18267335,-0.41188946,0.046542782
1943-02,-0.0306142,-0.24937415,0.18814576
1943-03,-0.1677273,-0.39681652,0.06136191
1943-04,0.022969475,-0.20856988,0.25450882
1943-05,0.035509173,-0.2314882,0.30250654
1943-06,-0.07487101,-0.33023354,0.1804915
1943-07,0.018335527,-0.22184484,0.2585159
1943-08,0.031700876,-0.24850486,0.3119066
1943-09,-0.013441508,-0.24750064,0.22061762
1943-10,0.2277136,-0.0019893488,0.45741653
1943-11,0.10388872,-0.115436934,0.32321438
1943-12,0.10626899,-0.10569841,0.31823638
1944-01,0.31816214,0.112214126,0.52411014
1944-02,0.11862034,-0.08507213,0.32231283
1944-03,0.12006746,-0.09471434,0.33484927
1944-04,0.04225582,-0.18856826,0.2730799
1944-05,0.11992569,-0.13840109,0.37825248
1944-06,0.10735916,-0.15293637,0.3676547
1944-07,0.14871696,-0.0872223,0.3846562
1944-08,0.20666182,-0.079099305,0.49242294
1944-09,0.16769068,-0.056805864,0.39218724
1944-10,0.20805594,-0.0102054365,0.42631733
1944-11,0.08847658,-0.1139502,0.29090336
1944-12,0.083269015,-0.11268965,0.27922767
1945-01,0.0950804,-0.1195792,0.30974
1945-02,0.048399482,-0.16548157,0.26228052
1945-03,0.038658116,-0.1772858,0.25460204
1945-04,0.2098529,-0.024502,0.44420782
1945-05,-0.061685726,-0.33644748,0.21307603
1945-06,-0.03652022,-0.29726994,0.22422948
1945-07,0.00042324737,-0.24768649,0.24853298
1945-08,0.2362124,-0.053284284,0.5257091
1945-09,0.1028386,-0.122961916,0.32863912
1945-10,0.094233386,-0.13283221,0.321299
1945-11,-0.010639086,-0.22343569,0.20215751
1945-12,-0.19979328,-0.40156353,0.0019769776
1946-01,0.046495292,-0.12599257,0.21898316
1946-02,-0.11574648,-0.29011154,0.05861859
1946-03,-0.1215766,-0.29311273,0.049959514
1946-04,-0.0010701618,-0.18591496,0.18377464
1946-05,-0.0827189,-0.28555265,0.12011485
1946-06,-0.27002892,-0.4794503,-0.06060755
1946-07,-0.109389625,-0.31101307,0.09223383
1946-08,-0.15412526,-0.38707858,0.07882805
1946-09,-0.09819822,-0.28867555,0.09227911
1946-10,-0.06812635,-0.24190964,0.10565692
1946-11,-0.10808773,-0.26652718,0.05035172
1946-12,-0.3432024,-0.4863654,-0.2000394
1947-01,-0.15051118,-0.29601154,-0.0050108293
1947-02,-0.1410642,-0.27542216,-0.0067062313
1947-03,-0.07618308,-0.22355251,0.07118635
1947-04,-0.054869857,-0.23009244,0.12035272
1947-05,-0.070801094,-0.27533352,0.13373134
1947-06,-0.092732966,-0.3124098,0.12694384
1947-07,-0.06481824,-0.25643027,0.12679379
1947-08,-0.11288264,-0.34558374,0.11981848
1947-09,-0.16043018,-0.35566252,0.034802165
1947-10,0.033811674,-0.14890239,0.21652573
1947-11,0.02912334,-0.12750946,0.18575613
1947-12,-0.2331089,-0.38460308,-0.08161471
1948-01,-0.018996688,-0.1565941,0.118600726
1948-02,-0.23857602,-0.37797925,-0.099172816
1948-03,-0.28302348,-0.4262124,-0.13983452
1948-04,-0.11460242,-0.28761104,0.058406193
1948-05,0.057578262,-0.1490878,0.26424435
1948-06,-0.008215971,-0.20537749,0.18894555
1948-07,-0.12959683,-0.32280955,0.0636159
1948-08,-0.047574744,-0.27386165,0.17871216
1948-09,-0.13380374,-0.31497514,0.047367666
1948-10,-0.05680375,-0.2210213,0.1074138
1948-11,-0.17333214,-0.3244153,-0.022249011
1948-12,-0.34898767,-0.49336624,-0.20460913
1949-01,-0.018577993,-0.14231192,0.10515593
1949-02,-0.24225979,-0.36020014,-0.124319434
1949-03,-0.10957825,-0.22360499,0.004448479
1949-04,-0.14671285,-0.29476917,0.0013434404
1949-05,-0.11125476,-0.29777372,0.0752642
1949-06,-0.23316567,-0.41350195,-0.052829392
1949-07,-0.18007946,-0.34748125,-0.01267766
1949-08,-0.07750365,-0.29055914,0.13555184
1949-09,-0.123270296,-0.28533342,0.03879283
1949-10,-0.08973549,-0.22897226,0.04950127
1949-11,-0.1810419,-0.30046904,-0.061614756
1949-12,-0.21244651,-0.32703057,-0.09786246
1950-01,-0.3000435,-0.41899198,-0.18109499
1950-02,-0.3700363,-0.48310205,-0.25697055
1950-03,-0.21643846,-0.33079973,-0.102077186
1950-04,-0.24361575,-0.39951792,-0.08771355
1950-05,-0.13729782,-0.3132405,0.038644843
1950-06,-0.105043374,-0.29483223,0.084745474
1950-07,-0.10670231,-0.26735002,0.05394541
1950-08,-0.15261763,-0.35921878,0.053983524
1950-09,-0.24503586,-0.4036668,-0.086404935
1950-10,-0.20104446,-0.33889845,-0.063190475
1950-11,-0.38081577,-0.49243763,-0.26919392
1950-12,-0.2607705,-0.3802368,-0.14130418
1951-01,-0.3603426,-0.45891768,-0.2617675
1951-02,-0.50937843,-0.6001587,-0.41859815
1951-03,-0.2620192,-0.35428023,-0.16975817
1951-04,-0.108077675,-0.24150316,0.025347807
1951-05,0.03226914,-0.1514531,0.21599136
1951-06,0.060181145,-0.11182762,0.23218991
1951-07,0.03866412,-0.12042866,0.1977569
1951-08,0.12133113,-0.07829491,0.32095715
1951-09,0.13226272,-0.019023193,0.28354865
1951-10,0.12436143,-0.0045943954,0.25331727
1951-11,-0.07229671,-0.17430036,0.029706946
1951-12,0.06919738,-0.032534096,0.17092887
1952-01,0.09402649,-0.008124156,0.19617714
1952-02,0.068350874,-0.028965497,0.16566724
1952-03,-0.16353905,-0.25835314,-0.068724975
1952-04,0.045588057,-0.09313568,0.18431179
1952-05,0.022243632,-0.15909421,0.20358147
1952-06,0.023484357,-0.1614921,0.20846081
1952-07,0.09006012,-0.07709257,0.25721282
1952-08,0.096942395,-0.1105835,0.30446827
1952-09,0.09621102,-0.06066274,0.25308478
1952-10,-0.016534438,-0.14808096,0.11501208
1952-11,-0.13228506,-0.23842481,-0.026145296
1952-12,-0.040293824,-0.1459292,0.065341555
1953-01,-0.009005203,-0.11308342,0.09507302
1953-02,0.09501187,0.0007980033,0.18922573
1953-03,0.01800697,-0.08324807,0.11926202
1953-04,0.22455436,0.07946404,0.36964467
1953-05,0.14901619,-0.02643255,0.32446492
1953-06,0.1404282,-0.04348267,0.32433906
1953-07,0.043144584,-0.12013697,0.20642613
1953-08,0.08707856,-0.12004952,0.29420665
1953-09,0.08630111,-0.07270259,0.24530481
1953-10,0.08342033,-0.048025105,0.21486577
1953-11,-0.0058099576,-0.11363081,0.10201089
1953-12,0.019422,-0.08567328,0.12451728
1954-01,-0.24345858,-0.33929825,-0.14761893
1954-02,-0.08907446,-0.18093093,0.0027819932
1954-03,-0.18339795,-0.27912745,-0.08766845
1954-04,-0.11477197,-0.24236795,0.012824014
1954-05,-0.17059736,-0.33720312,-0.0039916215
1954-06,-0.1296339,-0.30016065,0.040892836
1954-07,-0.19616233,-0.35168973,-0.040634945
1954-08,-0.10182279,-0.28616172,0.08251613
1954-09,-0.11330111,-0.26177186,0.035169613
1954-10,-0.011538466,-0.13309364,0.1100167
1954-11,0.11638409,0.01995511,0.21281308
1954-12,-0.16362791,-0.2633629,-0.0638929
1955-01,0.10597792,0.014951737,0.19700411
1955-02,-0.1927132,-0.2752538,-0.1101726
1955-03,-0.3963697,-0.48520017,-0.30753922
1955-04,-0.22909744,-0.35830334,-0.09989152
1955-05,-0.23882908,-0.40164378,-0.07601436
1955-06,-0.17836486,-0.34488028,-0.0118494425
1955-07,-0.20829603,-0.36318785,-0.05340421
1955-08,-0.08842416,-0.2744727,0.097624384
1955-09,-0.14314792,-0.27703187,-0.0092639625
1955-10,-0.11328784,-0.22637765,-0.0001980232
1955-11,-0.32083791,-0.4169423,-0.2247335
1955-12,-0.36432907,-0.45405668,-0.27460146
1956-01,-0.2403825,-0.3247751,-0.15598993
1956-02,-0.2824351,-0.36259255,-0.20227763
1956-03,-0.35645258,-0.43977118,-0.273134
1956-04,-0.30645928,-0.40755272,-0.20536582
1956-05,-0.33606264,-0.45112088,-0.22100437
1956-06,-0.22652255,-0.33725312,-0.11579198
1956-07,-0.2106352,-0.32375464,-0.097515784
1956-08,-0.28964865,-0.42783394,-0.15146336
1956-09,-0.2734754,-0.38730374,-0.15964706
1956-10,-0.26315844,-0.35439906,-0.17191784
1956-11,-0.21516415,-0.29393166,-0.13639663
1956-12,-0.1575909,-0.23783027,-0.077351525
1957-01,-0.22153513,-0.29409435,-0.14897591
1957-02,-0.15856387,-0.23127134,-0.0858564
1957-03,-0.1975386,-0.27344698,-0.121630214
1957-04,-0.041761864,-0.12591177,0.042388048
1957-05,0.03177997,-0.05156566,0.115125604
1957-06,0.06454678,-0.027708724,0.15680228
1957-07,-0.06267592,-0.16108057,0.035728723
1957-08,0.07285775,-0.025583688,0.17129919
1957-09,0.041351955,-0.050062116,0.13276602
1957-10,-0.0007920379,-0.07993971,0.07835563
1957-11,-0.00397586,-0.08217196,0.07422025
1957-12,0.05228784,-0.014773578,0.119349256
1958-01,0.25472188,0.18477017,0.3246736
1958-02,0.09280767,0.02011501,0.16550034
1958-03,0.0052553597,-0.06892994,0.07944066
1958-04,-0.069508456,-0.14541513,0.0063982136
1958-05,0.016476592,-0.06756154,0.100514725
1958-06,-0.15305896,-0.2407915,-0.06532643
1958-07,-0.020030653,-0.122118644,0.082057334
1958-08,-0.083085604,-0.18378095,0.017609738
1958-09,-0.11479923,-0.20449965,-0.025098816
1958-10,-0.019471264,-0.10863628,0.06969376
1958-11,-0.038575903,-0.110695235,0.033543434
1958-12,-0.08232217,-0.15505922,-0.009585136
1959-01,0.013691866,-0.057967845,0.08535158
1959-02,-0.0050839763,-0.06930816,0.059140205
1959-03,0.016677847,-0.05508606,0.08844176
1959-04,0.026267799,-0.05526906,0.107804656
1959-05,-0.03853143,-0.12668422,0.04962136
1959-06,-0.0018165166,-0.09611195,0.09247892
1959-07,-0.043648165,-0.1407121,0.05341577
1959-08,-0.041345503,-0.12845452,0.04576352
1959-09,-0.14124896,-0.22689748,-0.05560044
1959-10,-0.071337834,-0.14982772,0.007152045
1959-11,-0.18634169,-0.25757015,-0.11511324
1959-12,-0.10334121,-0.16692382,-0.039758593
1960-01,-0.11465857,-0.17818601,-0.051131118
1960-02,0.022811415,-0.038939353,0.08456218
1960-03,-0.44688362,-0.51143664,-0.3823306
1960-04,-0.26193932,-0.33308205,-0.1907966
1960-05,-0.17903735,-0.25940183,-0.09867288
1960-06,-0.1261228,-0.2180584,-0.034187194
1960-07,-0.11407162,-0.20836379,-0.019779457
1960-08,-0.0062307194,-0.09455884,0.0820974
1960-09,0.0032144422,-0.077028275,0.08345716
1960-10,-0.031158555,-0.11090458,0.048587475
1960-11,-0.21504581,-0.28288013,-0.14721149
1960-12,0.0836075,0.024021316,0.14319369
1961-01,-0.052229382,-0.10604209,0.0015833256
1961-02,0.09082819,0.03480883,0.14684755
1961-03,-0.061647724,-0.12108891,-0.0022065416
1961-04,0.06100269,-0.005988584,0.12799396
1961-05,0.067880936,-0.0045889886,0.14035086
1961-06,0.08760505,0.005416348,0.16979375
1961-07,-0.03974989,-0.124212116,0.044712335
1961-08,-0.016852155,-0.093706384,0.060002074
1961-09,-0.0302049,-0.11016715,0.04975735
1961-10,-0.06376159,-0.12409272,-0.0034304585
1961-11,-0.031068904,-0.0864477,0.024309888
1961-12,-0.25179955,-0.3073357,-0.19626337
1962-01,-0.057049707,-0.11164312,-0.0024562927
1962-02,0.012157755,-0.047518242,0.07183375
1962-03,0.018748457,-0.036765415,0.07426233
1962-04,-0.026072158,-0.095235944,0.04309163
1962-05,-0.18164511,-0.2606271,-0.102663144
1962-06,-0.056267038,-0.1399578,0.027423719
1962-07,-0.10915736,-0.2047529,-0.013561823
1962-08,-0.10973202,-0.19394721,-0.02551682
1962-09,-0.07479754,-0.14669283,-0.0029022647
1962-10,-0.038202044,-0.112969555,0.036565468
1962-11,-0.020875225,-0.07987935,0.038128905
1962-12,-0.12562062,-0.18604958,-0.06519166
1963-01,-0.121948205,-0.17286605,-0.07103036
1963-02,0.040044732,-0.013600229,0.093689695
1963-03,-0.34099978,-0.40234745,-0.27965212
1963-04,-0.17912985,-0.24301988,-0.11523982
1963-05,-0.1466549,-0.2207718,-0.072538
1963-06,-0.06680599,-0.15230548,0.018693516
1963-07,0.05953688,-0.033529285,0.15260305
1963-08,0.14581573,0.05786402,0.23376743
1963-09,0.12200318,0.039548196,0.20445816
1963-10,0.06423311,-0.006535083,0.1350013
1963-11,0.04470364,-0.017914778,0.10732206
1963-12,-0.062525906,-0.119097084,-0.005954728
1964-01,-0.19452871,-0.24590258,-0.14315486
1964-02,-0.223004,-0.27070245,-0.17530555
1964-03,-0.3828084,-0.4354938,-0.33012298
1964-04,-0.44159797,-0.49986494,-0.38333103
1964-05,-0.37418637,-0.44117934,-0.3071934
1964-06,-0.16659828,-0.23335688,-0.09983969
1964-07,-0.20062846,-0.27401683,-0.12724008
1964-08,-0.30053315,-0.36973116,-0.23133513
1964-09,-0.4045793,-0.46920264,-0.33995596
1964-10,-0.3114203,-0.3756508,-0.24718978
1964-11,-0.2988282,-0.3533131,-0.24434334
1964-12,-0.3716253,-0.41772586,-0.32552475
1965-01,-0.16228765,-0.21544793,-0.10912736
1965-02,-0.26308638,-0.31864694,-0.20752583
1965-03,-0.2597473,-0.3140581,-0.20543648
1965-04,-0.29863885,-0.36014748,-0.23713025
1965-05,-0.19200662,-0.26092476,-0.12308846
1965-06,-0.20754607,-0.2859227,-0.12916943
1965-07,-0.26655743,-0.34850556,-0.1846093
1965-08,-0.1619956,-0.2357662,-0.08822501
1965-09,-0.24531643,-0.32013673,-0.17049614
1965-10,-0.10577728,-0.16904464,-0.042509913
1965-11,-0.1437657,-0.20105892,-0.08647249
1965-12,-0.14632036,-0.19985811,-0.09278261
1966-01,-0.28320545,-0.33601388,-0.23039699
1966-02,-0.16757782,-0.22072576,-0.11442988
1966-03,-0.17084473,-0.2256224,-0.11606707
1966-04,-0.17045191,-0.22957575,-0.11132808
1966-05,-0.21859409,-0.28004304,-0.15714514
1966-06,-0.10499999,-0.18416446,-0.025835512
1966-07,0.0030392085,-0.08309536,0.08917377
1966-08,-0.10166964,-0.18408725,-0.019252032
1966-09,-0.08658218,-0.16101395,-0.012150404
1966-10,-0.23768093,-0.3007167,-0.17464516
1966-11,-0.10768294,-0.16457853,-0.050787363
1966-12,-0.14052084,-0.19718638,-0.083855316
1967-01,-0.2196016,-0.26585716,-0.17334604
1967-02,-0.32817867,-0.3819321,-0.27442524
1967-03,-0.093743384,-0.14432018,-0.04316659
1967-04,-0.13242689,-0.18680595,-0.07804783
1967-05,0.056886423,-0.00586609,0.119638935
1967-06,-0.108169004,-0.17946222,-0.036875788
1967-07,-0.067892365,-0.14901736,0.01323264
1967-08,-0.099165745,-0.17351398,-0.024817519
1967-09,-0.12451488,-0.19525743,-0.05377232
1967-10,-0.020286117,-0.0855479,0.044975664
1967-11,-0.119650505,-0.17039524,-0.06890577
1967-12,-0.1537288,-0.19917381,-0.1082838
1968-01,-0.32466495,-0.3713748,-0.27795514
1968-02,-0.26771057,-0.31694448,-0.21847661
1968-03,-0.0037276135,-0.05343101,0.045975786
1968-04,-0.18043023,-0.23411457,-0.1267459
1968-05,-0.22605889,-0.284482,-0.16763577
1968-06,-0.15176927,-0.22612664,-0.077411875
1968-07,-0.19500259,-0.27286038,-0.1171448
1968-08,-0.12997681,-0.21054135,-0.049412273
1968-09,-0.22645247,-0.29917043,-0.1537345
1968-10,0.008175721,-0.059301265,0.07565271
1968-11,-0.13496026,-0.18726788,-0.08265263
1968-12,-0.1911928,-0.24149217,-0.14089343
1969-01,-0.16237703,-0.20836867,-0.11638539
1969-02,-0.1970935,-0.24815027,-0.14603673
1969-03,-0.13277549,-0.18331003,-0.08224093
1969-04,0.04925599,-0.00079407054,0.09930605
1969-05,0.0651022,0.009071161,0.12113323
1969-06,0.0056816083,-0.06108295,0.07244617
1969-07,-0.10921872,-0.17567459,-0.042762842
1969-08,-0.07289227,-0.14569598,-8.85525e-05
1969-09,-0.013110088,-0.07264362,0.046423446
1969-10,0.00090877194,-0.06066966,0.062487204
1969-11,0.023137517,-0.028535709,0.07481074
1969-12,0.16674611,0.12138196,0.21211027
1970-01,0.014005816,-0.02496755,0.052979182
1970-02,0.06375931,0.017752796,0.10976582
1970-03,-0.088141814,-0.13351266,-0.042770978
1970-04,-0.07942116,-0.12725368,-0.03158865
1970-05,-0.14051014,-0.19896396,-0.08205632
1970-06,-0.1370101,-0.204421,-0.0695992
1970-07,-0.1120087,-0.18917607,-0.034841336
1970-08,-0.1992122,-0.27766284,-0.12076156
1970-09,-0.030715683,-0.09970784,0.03827647
1970-10,-0.06031036,-0.12693785,0.0063171284
1970-11,-0.058197107,-0.110719755,-0.005674464
1970-12,-0.1930069,-0.23651735,-0.14949644
1971-01,-0.14365958,-0.18466523,-0.10265391
1971-02,-0.27261534,-0.31656703,-0.22866367
1971-03,-0.33664554,-0.3832853,-0.29000577
1971-04,-0.23293433,-0.2835727,-0.18229595
1971-05,-0.19747424,-0.26568314,-0.12926535
1971-06,-0.2552373,-0.32123104,-0.18924357
1971-07,-0.18479517,-0.2544347,-0.11515566
1971-08,-0.1812137,-0.25926685,-0.10316055
1971-09,-0.12637776,-0.19992936,-0.05282617
1971-10,-0.15617602,-0.20850164,-0.103850394
1971-11,-0.15279908,-0.20081574,-0.104782425
1971-12,-0.23074044,-0.27251953,-0.18896136
1972-01,-0.3790429,-0.4181899,-0.33989587
1972-02,-0.27782813,-0.3207029,-0.23495333
1972-03,-0.14302953,-0.18787758,-0.098181464
1972-04,-0.12759806,-0.17795885,-0.07723727
1972-05,-0.08247454,-0.14861478,-0.016334305
1972-06,-0.03190945,-0.10028791,0.036469
1972-07,-0.092689134,-0.16979933,-0.015578941
1972-08,0.061222523,-0.019026173,0.14147122
1972-09,-0.052398738,-0.120318,0.015520524
1972-10,-0.056839254,-0.112568185,-0.0011103234
1972-11,-0.051805325,-0.09928263,-0.0043280204
1972-12,0.10889673,0.066405445,0.15138802
1973-01,0.10086998,0.059216693,0.14252327
1973-02,0.1593302,0.12091702,0.19774339
1973-03,0.11498211,0.06997595,0.15998828
1973-04,0.19915816,0.15084526,0.24747105
1973-05,0.10814759,0.044190016,0.17210516
1973-06,0.106045224,0.045468733,0.16662171
1973-07,0.01621605,-0.049754184,0.08218629
1973-08,-0.027515162,-0.10090431,0.045873985
1973-09,-0.035152175,-0.11000057,0.03969623
1973-10,0.010876736,-0.04750897,0.06926244
1973-11,-0.02516409,-0.07157979,0.021251613
1973-12,-0.12839271,-0.16965795,-0.087127484
1974-01,-0.28239965,-0.32175255,-0.24304675
1974-02,-0.44658348,-0.49164855,-0.4015184
1974-03,-0.23716222,-0.28104493,-0.19327952
1974-04,-0.20142692,-0.25053927,-0.15231454
1974-05,-0.12658533,-0.18765017,-0.065520495
1974-06,-0.11528032,-0.18392684,-0.04663381
1974-07,-0.13587229,-0.20724244,-0.06450214
1974-08,0.023082737,-0.05511237,0.10127784
1974-09,-0.09269041,-0.16663258,-0.01874824
1974-10,-0.11529485,-0.17675921,-0.053830486
1974-11,-0.12621354,-0.17617388,-0.07625319
1974-12,-0.21389249,-0.2555332,-0.17225179
1975-01,-0.09662904,-0.13978207,-0.053476006
1975-02,-0.020880992,-0.063485876,0.021723894
1975-03,-0.011129205,-0.058115203,0.035856795
1975-04,-0.05196851,-0.10094513,-0.0029918908
1975-05,0.053007238,-0.009473413,0.11548789
1975-06,-0.060783383,-0.13291909,0.011352318
1975-07,-0.10466969,-0.18719059,-0.022148784
1975-08,-0.23242185,-0.30827186,-0.15657184
1975-09,-0.139501,-0.21193255,-0.06706945
1975-10,-0.15371259,-0.22347206,-0.08395311
1975-11,-0.2635898,-0.3132174,-0.21396223
1975-12,-0.24677177,-0.29279137,-0.20075217
1976-01,-0.16959344,-0.2149243,-0.124262564
1976-02,-0.23186116,-0.27618507,-0.18753725
1976-03,-0.33692363,-0.3838516,-0.28999567
1976-04,-0.18590005,-0.24028899,-0.1315111
1976-05,-0.35880584,-0.42114106,-0.29647064
1976-06,-0.23953491,-0.30941597,-0.16965385
1976-07,-0.17275204,-0.25314432,-0.09235974
1976-08,-0.24235126,-0.3215088,-0.16319375
1976-09,-0.15114157,-0.2244576,-0.077825524
1976-10,-0.3322862,-0.3963161,-0.26825628
1976-11,-0.13943368,-0.19311805,-0.08574931
1976-12,-0.029459003,-0.08022442,0.021306412
1977-01,0.15336624,0.107959375,0.1987731
1977-02,0.10381473,0.053849846,0.15377961
1977-03,0.074755356,0.024980402,0.12453031
1977-04,0.13446577,0.080242805,0.18868874
1977-05,0.2277134,0.16327548,0.29215133
1977-06,0.20780508,0.14048275,0.2751274
1977-07,0.14251913,0.061580263,0.22345799
1977-08,0.1298329,0.04911758,0.2105482
1977-09,-0.0019903248,-0.07811894,0.07413829
1977-10,-0.01617223,-0.083238326,0.050893866
1977-11,0.12106576,0.06669167,0.17543985
1977-12,-0.04011386,-0.09081482,0.010587107
1978-01,0.0369956,-0.007185909,0.08117711
1978-02,0.073855095,0.028609658,0.11910053
1978-03,0.059286058,0.014052523,0.10451959
1978-04,0.05321851,-0.0005537098,0.10699073
1978-05,0.011515919,-0.0523025,0.07533433
1978-06,-0.055066388,-0.12396033,0.013827555
1978-07,0.016265042,-0.05862395,0.09115403
1978-08,-0.216745,-0.29560155,-0.13788848
1978-09,0.04174579,-0.036548592,0.12004017
1978-10,-0.05992818,-0.12794666,0.008090302
1978-11,0.091702186,0.041271526,0.14213285
1978-12,0.0102270255,-0.032377053,0.052831102
1979-01,0.05168113,0.014161389,0.08920087
1979-02,-0.17951804,-0.21624327,-0.14279282
1979-03,0.06694149,0.030953716,0.102929264
1979-04,0.07699991,0.0387882,0.11521162
1979-05,-0.022435691,-0.06633458,0.021463202
1979-06,0.050191678,0.0065302798,0.09385308
1979-07,0.018005783,-0.03262812,0.06863969
1979-08,0.114524774,0.053652395,0.17539716
1979-09,0.17285156,0.11173119,0.23397192
1979-10,0.14730756,0.09926775,0.19534737
1979-11,0.20778541,0.1650138,0.250557
1979-12,0.3859621,0.35165283,0.42027134
1980-01,0.25272593,0.21300736,0.2924445
1980-02,0.36070427,0.32330167,0.39810684
1980-03,0.21667257,0.17630151,0.25704363
1980-04,0.23393519,0.19394672,0.27392367
1980-05,0.24568768,0.19866505,0.2927103
1980-06,0.13180715,0.08224857,0.18136574
1980-07,0.20636386,0.15439136,0.25833637
1980-08,0.16441017,0.10678383,0.22203653
1980-09,0.123579785,0.060605038,0.18655454
1980-10,0.09704444,0.04397907,0.15010981
1980-11,0.20625898,0.15803416,0.2544838
1980-12,0.11367448,0.07168684,0.1556621
1981-01,0.4439039,0.39915738,0.48865044
1981-02,0.33654696,0.30277723,0.37031665
1981-03,0.33077416,0.29371202,0.3678363
1981-04,0.19894965,0.15788972,0.24000958
1981-05,0.14773265,0.10118328,0.19428201
1981-06,0.24469398,0.19016218,0.29922578
1981-07,0.26434666,0.2016414,0.3270519
1981-08,0.31205258,0.25005865,0.3740465
1981-09,0.1367701,0.07926537,0.19427481
1981-10,0.055293642,0.007064634,0.10352264
1981-11,0.1656687,0.12102324,0.21031417
1981-12,0.36341155,0.31722304,0.40960002
1982-01,-0.024068594,-0.07235168,0.024214491
1982-02,0.06821725,0.022386907,0.114047594
1982-03,-0.1369822,-0.18457136,-0.08939304
1982-04,0.020402614,-0.029829888,0.07063512
1982-05,0.09071935,0.032242287,0.14919642
1982-06,-0.0012548134,-0.06454099,0.062031362
1982-07,0.07584497,0.0047752773,0.14691468
1982-08,-0.045588225,-0.11802615,0.026849702
1982-09,0.016534334,-0.050160784,0.08322945
1982-10,0.04106187,-0.018483574,0.10060731
1982-11,0.029048143,-0.020967813,0.07906409
1982-12,0.27728468,0.23279169,0.32177767
1983-01,0.35842478,0.3147036,0.40214592
1983-02,0.3363557,0.29085022,0.38186112
1983-03,0.24756566,0.20511056,0.29002073
1983-04,0.17535259,0.12663814,0.22406703
1983-05,0.22204518,0.16600107,0.27808928
1983-06,0.16691585,0.10999882,0.22383288
1983-07,0.11492752,0.05616716,0.17368788
1983-08,0.28377086,0.21628153,0.3512602
1983-09,0.32571247,0.26592523,0.38549972
1983-10,0.113148436,0.05764033,0.16865654
1983-11,0.24547735,0.1965333,0.2944214
1983-12,0.0960217,0.049950812,0.14209257
1984-01,0.1576408,0.11318834,0.20209326
1984-02,0.020020127,-0.025347423,0.06538767
1984-03,0.1439819,0.093060285,0.19490351
1984-04,0.010137946,-0.03918853,0.05946442
1984-05,0.2143315,0.16248928,0.26617372
1984-06,-0.03857527,-0.10049037,0.023339827
1984-07,0.02486529,-0.037082355,0.086812936
1984-08,0.08923666,0.023951871,0.15452145
1984-09,0.12705976,0.06780901,0.18631051
1984-10,0.040902104,-0.012790164,0.094594374
1984-11,-0.057650078,-0.10458432,-0.010715831
1984-12,-0.15602852,-0.19877176,-0.1132853
1985-01,0.115555644,0.07043833,0.16067296
1985-02,-0.10418369,-0.14948316,-0.058884222
1985-03,0.04271181,-0.005147482,0.0905711
1985-04,0.0028204313,-0.042313423,0.047954284
1985-05,0.06798743,0.019966513,0.11600835
1985-06,0.121178225,0.07100556,0.1713509
1985-07,-0.02289171,-0.07350897,0.027725553
1985-08,0.1431363,0.08397767,0.20229492
1985-09,0.11767927,0.061845258,0.17351328
1985-10,0.039328292,-0.011885237,0.09054182
1985-11,0.018120654,-0.028659886,0.064901195
1985-12,0.055314235,0.014779451,0.095849015
1986-01,0.11670122,0.07163379,0.16176865
1986-02,0.3093587,0.26656458,0.35215282
1986-03,0.13820969,0.097828425,0.17859095
1986-04,0.13485679,0.092473045,0.17724055
1986-05,0.13101044,0.085899234,0.17612165
1986-06,0.039869364,-0.008415845,0.08815458
1986-07,0.042954315,-0.011079983,0.09698861
1986-08,0.08790163,0.0326548,0.14314847
1986-09,0.024142634,-0.0311676,0.07945287
1986-10,0.051004633,0.003984375,0.09802489
1986-11,0.040114276,0.0001328578,0.0800957
1986-12,0.032120056,-0.009131689,0.073371805
1987-01,0.22004543,0.17728497,0.26280588
1987-02,0.31599584,0.27342463,0.3585671
1987-03,0.1042513,0.06377445,0.14472815
